1127.671,0.0504834
1128.1532,0.0511348
1128.6353,0.0518483
1129.1174,0.0526515
1129.5995,0.0535574
1130.0817,0.0545616
1130.5637,0.0556431
1131.0459,0.0567689
1131.528,0.0579015
1132.0101,0.0590092
1132.4922,0.0600787
1132.9744,0.0611222
1133.4564,0.0621729
1133.9386,0.063267
1134.4207,0.0644201
1134.9028,0.0656121
1135.3849,0.0667928
1135.8671,0.0679058
1136.3491,0.0689186
1136.8313,0.069839
1137.3134,0.0707074
1137.7955,0.0715716
1138.2776,0.0724592
1138.7598,0.0733657
1139.2418,0.0742618
1139.724,0.0751126
1140.2061,0.075896
1140.6882,0.0766085
1141.1703,0.0772602
1141.6525,0.0778649
1142.1345,0.0784322
1142.6167,0.0789647
1143.0988,0.0794586
1143.5809,0.0799056
1144.063,0.0802944
1144.5452,0.080612
1145.0272,0.0808453
1145.5094,0.0809822
1145.9915,0.0810136
1146.4736,0.0809344
1146.9557,0.0807449
1147.4379,0.0804527
1147.9199,0.0800716
1148.4021,0.0796172
1148.8842,0.0790993
1149.3663,0.0785152
1149.8484,0.0778496
1150.3306,0.077083
1150.8126,0.0762042
1151.2948,0.0752185
1151.7769,0.0741458
1152.259,0.0730086
1152.7411,0.0718203
1153.2233,0.0705837
1153.7053,0.0693018
1154.1875,0.0679934
1154.6696,0.0666993
1155.1517,0.0654719
1155.6338,0.0643505
1156.116,0.06334
1156.598,0.062406
1157.0802,0.0614914
1157.5623,0.0605438
1158.0444,0.0595395
1158.5265,0.0584905
1159.0087,0.0574363
1159.4907,0.056424
1159.9729,0.055489
1160.455,0.0546425
1160.9371,0.0538693
1161.4192,0.0531375
1161.9014,0.0524177
1162.3834,0.0517019
1162.8656,0.0510126
1163.3477,0.0503937
1163.8298,0.0498853
1164.3119,0.0494989
1164.7941,0.049207
1165.2761,0.0489574
1165.7583,0.0486994
1166.2404,0.0484074
1166.7225,0.0480847
1167.2046,0.047752
1167.6868,0.0474292
1168.1688,0.0471266
1168.651,0.0468449
1169.1331,0.0465807
1169.6152,0.0463285
1170.0973,0.0460821
1170.5795,0.0458371
1171.0615,0.0455993
1171.5437,0.0453899
1172.0258,0.0452405
1172.5079,0.0451759
1172.99,0.0451951
1173.4722,0.0452668
1173.9542,0.0453442
1174.4364,0.0453908
1174.9185,0.0453966
1175.4006,0.0453748
1175.8827,0.0453416
1176.3649,0.0452987
1176.8469,0.0452317
1177.3291,0.0451263
1177.8112,0.0449857
1178.2933,0.0448363
1178.7754,0.044716
1179.2576,0.0446555
1179.7396,0.0446656
1180.2218,0.0447378
1180.7039,0.0448539
1181.186,0.0449963
1181.6681,0.0451535
1182.1503,0.0453214
1182.6323,0.0455019
1183.1145,0.0457021
1183.5966,0.0459327
1184.0787,0.0462032
1184.5608,0.0465175
1185.043,0.0468695
1185.525,0.0472434
1186.0072,0.0476159
1186.4893,0.0479608
1186.9714,0.0482543
1187.4535,0.0484818
1187.9357,0.0486449
1188.4177,0.048764
1188.8999,0.0488715
1189.382,0.048996
1189.8641,0.0491424
1190.3462,0.0492813
1190.8284,0.049356
1191.3104,0.049306
